Provisioning Status
Subscription ID,Subscription Name,Order Id,Description,Billing Date(Anniversary Date),Offer Name,Service Name,Subs Status,Subs Extra Status,Provisioning Status
"""83b72814-b1ba-47d2-a445-cfd7017a0a4d""","""BizSpark""","""f5d95e14-7d84-4262-adf4-70fa39182af8""","""Pago por uso""",4,,"""Azure Service Component""",Enabled,None,Provisioned

Statement
Billing Period,Name,Type,Resource,Region,SKU,Unit,Consumed,Included,Billable,Within Commitment,Currency,Overage,Commitment Rate,Rate,Value
10/25/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.06020000,,,,,,
10/25/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/25/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/25/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.51766900,,,,,,
10/26/2017,"""Almacenamiento""","""e9549cbe-02d9-4213-b4be-22d6dfe8a3af""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Oeste de EE. UU.""","""Unidades""",0.06451200,,,,,,
10/26/2017,"""Máquinas virtuales""","""aff46940-a2c6-46c0-9dd8-2a18816c8415""","""VM Standard_D3_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",23.83335000,,,,,,
10/26/2017,"""Redes""","""32c3ebec-1646-49e3-8127-2cafbd3a04d8""",,"""Transferencia de datos de entrada (GB)""","""Zona 1""","""GB""",8.06923400,,,,,,
10/26/2017,"""Máquinas virtuales""","""ea929c1a-ac3a-428a-be0a-b1eb8bef107d""","""VM Standard_D4_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",0.13333600,,,,,,
10/26/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/26/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/26/2017,"""Almacenamiento""","""05212985-faad-4b6c-8ddb-c08cc8e37f79""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Este de EE. UU.""","""Unidades""",0.03225600,,,,,,
10/26/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",11.78361900,,,,,,
10/26/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/26/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",1.64120000,,,,,,
10/26/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/26/2017,"""Servicio de aplicaciones de Azure""","""c0f5cb45-6fb1-41c9-8545-72ad400d9da4""",,"""Servicio de aplicaciones gratis""",,"""Aplicaciones""",0.09676800,,,,,,
10/26/2017,"""Almacenamiento""","""d23a5753-ff85-4ddf-af28-8cc5cf2d3882""","""Redundancia local""","""E/S estándar - Blob en páginas/Disco (GB)""",,"""GB""",0.00004800,,,,,,
10/26/2017,"""Administración de datos""","""211e620c-ebcf-4db5-a7fd-996abebe9546""",,"""E/S estándar - Unidades de operación de escritura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",9.63030000,,,,,,
10/26/2017,"""Administración de datos""","""12da282f-7e96-49e2-983a-9a65da2a4866""",,"""E/S estándar - Unidades de operación de lectura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.19920000,,,,,,
10/26/2017,"""Redes""","""9995d93a-7d35-4d3f-9c69-7a7fea447ef4""",,"""Transferencia de datos de salida (GB)""","""Zona 1""","""GB""",6.48071100,,,,,,
10/26/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.09260000,,,,,,
10/26/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/26/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/26/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.53441800,,,,,,
10/27/2017,"""Almacenamiento""","""e9549cbe-02d9-4213-b4be-22d6dfe8a3af""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Oeste de EE. UU.""","""Unidades""",0.06451200,,,,,,
10/27/2017,"""Redes""","""32c3ebec-1646-49e3-8127-2cafbd3a04d8""",,"""Transferencia de datos de entrada (GB)""","""Zona 1""","""GB""",5.94026900,,,,,,
10/27/2017,"""Administración de datos""","""d3824379-dc7e-472b-9e67-3f4a7eadc05b""",,"""E/S estándar - Unidades de operación de lectura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.28700000,,,,,,
10/27/2017,"""Máquinas virtuales""","""ea929c1a-ac3a-428a-be0a-b1eb8bef107d""","""VM Standard_D4_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",24.00000000,,,,,,
10/27/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/27/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/27/2017,"""Almacenamiento""","""05212985-faad-4b6c-8ddb-c08cc8e37f79""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Este de EE. UU.""","""Unidades""",0.03225600,,,,,,
10/27/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",11.82804800,,,,,,
10/27/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/27/2017,"""Administración de datos""","""923978e1-fd3f-4bd5-a798-f4b533057e46""",,"""E/S estándar - Unidades de operación de eliminación de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.13880000,,,,,,
10/27/2017,"""Administración de datos""","""40551b4c-e8be-48ed-b70b-f8d25c7de724""",,"""E/S estándar - Unidades de operación de lectura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.13890000,,,,,,
10/27/2017,"""Administración de datos""","""ad22fac8-9da5-4577-8683-56ae94d39e42""","""Redundancia geográfica""","""E/S estándar - Unidades de operación de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.00010000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/27/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/27/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",1.64000000,,,,,,
10/27/2017,"""Servicio de aplicaciones de Azure""","""c0f5cb45-6fb1-41c9-8545-72ad400d9da4""",,"""Servicio de aplicaciones gratis""",,"""Aplicaciones""",0.09676800,,,,,,
10/27/2017,"""Almacenamiento""","""d23a5753-ff85-4ddf-af28-8cc5cf2d3882""","""Redundancia local""","""E/S estándar - Blob en páginas/Disco (GB)""",,"""GB""",0.00000200,,,,,,
10/27/2017,"""Administración de datos""","""c01a1eed-b19a-4aad-bb83-8d62cdc29778""",,"""E/S estándar - Unidades de operación de escritura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.28010000,,,,,,
10/27/2017,"""Administración de datos""","""211e620c-ebcf-4db5-a7fd-996abebe9546""",,"""E/S estándar - Unidades de operación de escritura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",9.86310000,,,,,,
10/27/2017,"""Administración de datos""","""12da282f-7e96-49e2-983a-9a65da2a4866""",,"""E/S estándar - Unidades de operación de lectura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.29900000,,,,,,
10/27/2017,"""Redes""","""9995d93a-7d35-4d3f-9c69-7a7fea447ef4""",,"""Transferencia de datos de salida (GB)""","""Zona 1""","""GB""",4.35861400,,,,,,
10/27/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.39020000,,,,,,
10/27/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/27/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01230000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/27/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.55146300,,,,,,
10/28/2017,"""Almacenamiento""","""e9549cbe-02d9-4213-b4be-22d6dfe8a3af""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Oeste de EE. UU.""","""Unidades""",0.06451200,,,,,,
10/28/2017,"""Redes""","""32c3ebec-1646-49e3-8127-2cafbd3a04d8""",,"""Transferencia de datos de entrada (GB)""","""Zona 1""","""GB""",5.85722500,,,,,,
10/28/2017,"""Administración de datos""","""d3824379-dc7e-472b-9e67-3f4a7eadc05b""",,"""E/S estándar - Unidades de operación de lectura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29840000,,,,,,
10/28/2017,"""Máquinas virtuales""","""ea929c1a-ac3a-428a-be0a-b1eb8bef107d""","""VM Standard_D4_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",24.00000000,,,,,,
10/28/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/28/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/28/2017,"""Almacenamiento""","""05212985-faad-4b6c-8ddb-c08cc8e37f79""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Este de EE. UU.""","""Unidades""",0.03225600,,,,,,
10/28/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",11.85641100,,,,,,
10/28/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/28/2017,"""Administración de datos""","""923978e1-fd3f-4bd5-a798-f4b533057e46""",,"""E/S estándar - Unidades de operación de eliminación de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14400000,,,,,,
10/28/2017,"""Administración de datos""","""40551b4c-e8be-48ed-b70b-f8d25c7de724""",,"""E/S estándar - Unidades de operación de lectura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14400000,,,,,,
10/28/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",1.63730000,,,,,,
10/28/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/28/2017,"""Servicio de aplicaciones de Azure""","""c0f5cb45-6fb1-41c9-8545-72ad400d9da4""",,"""Servicio de aplicaciones gratis""",,"""Aplicaciones""",0.09676800,,,,,,
10/28/2017,"""Administración de datos""","""c01a1eed-b19a-4aad-bb83-8d62cdc29778""",,"""E/S estándar - Unidades de operación de escritura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29060000,,,,,,
10/28/2017,"""Administración de datos""","""211e620c-ebcf-4db5-a7fd-996abebe9546""",,"""E/S estándar - Unidades de operación de escritura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",10.56730000,,,,,,
10/28/2017,"""Administración de datos""","""12da282f-7e96-49e2-983a-9a65da2a4866""",,"""E/S estándar - Unidades de operación de lectura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.06640000,,,,,,
10/28/2017,"""Redes""","""9995d93a-7d35-4d3f-9c69-7a7fea447ef4""",,"""Transferencia de datos de salida (GB)""","""Zona 1""","""GB""",4.00892800,,,,,,
10/28/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.02630000,,,,,,
10/28/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/28/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/28/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.56945300,,,,,,
10/29/2017,"""Almacenamiento""","""e9549cbe-02d9-4213-b4be-22d6dfe8a3af""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Oeste de EE. UU.""","""Unidades""",0.06451200,,,,,,
10/29/2017,"""Redes""","""32c3ebec-1646-49e3-8127-2cafbd3a04d8""",,"""Transferencia de datos de entrada (GB)""","""Zona 1""","""GB""",4.43569000,,,,,,
10/29/2017,"""Administración de datos""","""d3824379-dc7e-472b-9e67-3f4a7eadc05b""",,"""E/S estándar - Unidades de operación de lectura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29840000,,,,,,
10/29/2017,"""Máquinas virtuales""","""ea929c1a-ac3a-428a-be0a-b1eb8bef107d""","""VM Standard_D4_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",24.00000000,,,,,,
10/29/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/29/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/29/2017,"""Almacenamiento""","""05212985-faad-4b6c-8ddb-c08cc8e37f79""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Este de EE. UU.""","""Unidades""",0.03225600,,,,,,
10/29/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",11.87127900,,,,,,
10/29/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/29/2017,"""Administración de datos""","""923978e1-fd3f-4bd5-a798-f4b533057e46""",,"""E/S estándar - Unidades de operación de eliminación de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14400000,,,,,,
10/29/2017,"""Administración de datos""","""40551b4c-e8be-48ed-b70b-f8d25c7de724""",,"""E/S estándar - Unidades de operación de lectura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14400000,,,,,,
10/29/2017,"""Administración de datos""","""ad22fac8-9da5-4577-8683-56ae94d39e42""","""Redundancia geográfica""","""E/S estándar - Unidades de operación de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.00010000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/29/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/29/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",1.63430000,,,,,,
10/29/2017,"""Servicio de aplicaciones de Azure""","""c0f5cb45-6fb1-41c9-8545-72ad400d9da4""",,"""Servicio de aplicaciones gratis""",,"""Aplicaciones""",0.09676800,,,,,,
10/29/2017,"""Administración de datos""","""c01a1eed-b19a-4aad-bb83-8d62cdc29778""",,"""E/S estándar - Unidades de operación de escritura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29060000,,,,,,
10/29/2017,"""Administración de datos""","""211e620c-ebcf-4db5-a7fd-996abebe9546""",,"""E/S estándar - Unidades de operación de escritura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",10.21930000,,,,,,
10/29/2017,"""Administración de datos""","""12da282f-7e96-49e2-983a-9a65da2a4866""",,"""E/S estándar - Unidades de operación de lectura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.09960000,,,,,,
10/29/2017,"""Redes""","""9995d93a-7d35-4d3f-9c69-7a7fea447ef4""",,"""Transferencia de datos de salida (GB)""","""Zona 1""","""GB""",3.20092700,,,,,,
10/29/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.00060000,,,,,,
10/29/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/29/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01230000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/29/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.58627300,,,,,,
10/30/2017,"""Almacenamiento""","""e9549cbe-02d9-4213-b4be-22d6dfe8a3af""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Oeste de EE. UU.""","""Unidades""",0.06451200,,,,,,
10/30/2017,"""Redes""","""32c3ebec-1646-49e3-8127-2cafbd3a04d8""",,"""Transferencia de datos de entrada (GB)""","""Zona 1""","""GB""",4.94188000,,,,,,
10/30/2017,"""Administración de datos""","""d3824379-dc7e-472b-9e67-3f4a7eadc05b""",,"""E/S estándar - Unidades de operación de lectura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29780000,,,,,,
10/30/2017,"""Máquinas virtuales""","""ea929c1a-ac3a-428a-be0a-b1eb8bef107d""","""VM Standard_D4_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",14.85001700,,,,,,
10/30/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/30/2017,"""Almacenamiento""","""92567832-8613-47c4-9e8a-b2b9461a4875""","""Redundancia geográfica""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/30/2017,"""Almacenamiento""","""05212985-faad-4b6c-8ddb-c08cc8e37f79""","""Redundancia local""","""Almacenamiento premium - Blob en páginas/P10 (unidades)""","""Este de EE. UU.""","""Unidades""",0.03225600,,,,,,
10/30/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",11.92566400,,,,,,
10/30/2017,"""Almacenamiento""","""3f2b1e1c-c886-4ec6-ad6f-dd0ef38819c9""","""Redundancia local""","""E/S estándar - Tabla (GB)""",,"""GB""",0.00004800,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/30/2017,"""Administración de datos""","""923978e1-fd3f-4bd5-a798-f4b533057e46""",,"""E/S estándar - Unidades de operación de eliminación de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14370000,,,,,,
10/30/2017,"""Administración de datos""","""40551b4c-e8be-48ed-b70b-f8d25c7de724""",,"""E/S estándar - Unidades de operación de lectura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",0.14370000,,,,,,
10/30/2017,"""Máquinas virtuales""","""33776852-b3bb-4e9d-b953-462cc90ae43f""","""VM_Promo Standard_D3_v2 (Windows)""","""Horas de proceso""","""Oeste de EE. UU.""","""Horas""",9.11666900,,,,,,
10/30/2017,"""Administración de datos""","""ad22fac8-9da5-4577-8683-56ae94d39e42""","""Redundancia geográfica""","""E/S estándar - Unidades de operación de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.00050000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/30/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""South Central US""","""Storage""","""ypportalvhdsxh5d4q14njnn""",,,
10/30/2017,"""Administración de datos""","""b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52""",,"""E/S estándar - Unidades de operación de escritura de tablas por lotes (en decenas de millar)""",,"""En decenas de millar""",1.62940000,,,,,,
10/30/2017,"""Servicio de aplicaciones de Azure""","""c0f5cb45-6fb1-41c9-8545-72ad400d9da4""",,"""Servicio de aplicaciones gratis""",,"""Aplicaciones""",0.09676800,,,,,,
10/30/2017,"""Almacenamiento""","""d23a5753-ff85-4ddf-af28-8cc5cf2d3882""","""Redundancia local""","""E/S estándar - Blob en páginas/Disco (GB)""",,"""GB""",0.00002000,,,,,,
10/30/2017,"""Administración de datos""","""c01a1eed-b19a-4aad-bb83-8d62cdc29778""",,"""E/S estándar - Unidades de operación de escritura de blobs en páginas (en decenas de millar)""",,"""En decenas de millar""",0.29000000,,,,,,
10/30/2017,"""Administración de datos""","""211e620c-ebcf-4db5-a7fd-996abebe9546""",,"""E/S estándar - Unidades de operación de escritura de blobs en bloques (en decenas de millar)""",,"""En decenas de millar""",7.65240000,,,,,,
10/30/2017,"""Administración de datos""","""12da282f-7e96-49e2-983a-9a65da2a4866""",,"""E/S estándar - Unidades de operación de lectura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.31540000,,,,,,
10/30/2017,"""Redes""","""9995d93a-7d35-4d3f-9c69-7a7fea447ef4""",,"""Transferencia de datos de salida (GB)""","""Zona 1""","""GB""",3.47910300,,,,,,
10/30/2017,"""Administración de datos""","""9a56b4f4-1d78-416e-a19b-815490ad7910""",,"""E/S estándar - Unidades de operación de examen de tablas (en decenas de millar)""",,"""En decenas de millar""",0.11740000,,,,,,
10/30/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01220000,"""East US 2""","""Storage""","""portalvhds1w4zvxrv48y6n""",,,
10/30/2017,"""Administración de datos""","""bb20dfda-6d18-4bb1-b7fc-86a05d9cfb8d""","""Redundancia geográfica""","""E/S estándar - Unidades de operación por lotes de escritura de tablas (en decenas de millar)""",,"""En decenas de millar""",0.01270000,"""Central US""","""Storage""","""portalvhds45xb7p6p3h984""",,,
10/30/2017,"""Almacenamiento""","""c1635534-1c1d-4fc4-b090-88fc2672ef87""","""Redundancia local""","""E/S estándar - Blob en bloques (GB)""",,"""GB""",1.60150100,,,,,,
